supplier_id,risk_tier,is_inconsistent,n_shipments,delay_rate,delay_rate_std_over_time,avg_penalty_cost,total_penalty_cost,avg_transportation_cost,avg_route_risk_score,avg_supplier_rating,rating_actual_gap,most_common_region
1845,Tier 3 - Elevated Risk,False,60,0.15,0.24500784037634005,570.5561922951471,34233.37153770882,18548.429832246326,50.016666666666666,78.10760505272158,-6.892394947278419,North
1828,Tier 3 - Elevated Risk,False,46,0.15217391304347827,0.24289198810460338,761.281105865983,35018.93086983522,17183.053504982137,47.78260869565217,79.24197935233441,-5.540629343317761,North
1270,Tier 3 - Elevated Risk,False,61,0.13114754098360656,0.24282663310584304,882.0332002182455,53804.025213312976,16946.667664487926,50.81967213114754,79.09112102786443,-7.794124873774905,East
1983,Tier 3 - Elevated Risk,False,57,0.14035087719298245,0.2427718063792267,600.8305726740371,34247.34264242011,16076.051031970317,49.94736842105263,79.02807583190312,-6.93683644879863,North
1888,Tier 3 - Elevated Risk,False,47,0.14893617021276595,0.24178820993079556,809.7470623711431,38058.111931443724,16862.070163644614,45.48936170212766,78.49220257664123,-6.6141804020821695,South
1844,Tier 3 - Elevated Risk,False,63,0.15873015873015872,0.24161567871460007,771.7276712571538,48618.84328920069,18737.79150103248,48.3968253968254,78.54394857175231,-5.583035555231817,East
1126,Tier 3 - Elevated Risk,False,51,0.13725490196078433,0.24110520614476064,692.7218127476326,35328.81245012926,15156.326025519751,53.64705882352941,78.22705837436754,-8.04745142955403,North
1908,Tier 3 - Elevated Risk,False,47,0.14893617021276595,0.23244812415035596,721.2213867687726,33897.405178132314,18776.57874838741,50.51063829787234,78.93271399035106,-6.1736689883723415,West
1963,Tier 3 - Elevated Risk,False,58,0.13793103448275862,0.2307071876895319,864.3058472203036,50129.73913877761,16524.15566726743,43.12068965517241,79.84287197764404,-6.364024574080091,South
1385,Tier 3 - Elevated Risk,False,52,0.19230769230769232,0.22884538905652943,1035.375544617088,53839.52832008858,17267.02605593313,45.57692307692308,79.25465187179051,-1.5145788974402592,North
1290,Tier 3 - Elevated Risk,False,59,0.11864406779661017,0.22863353892313643,720.745883320437,42524.007115905784,18537.557239664355,44.728813559322035,78.48524453550837,-9.650348684830604,East
1484,Tier 3 - Elevated Risk,False,65,0.2,0.22772641260164744,1185.5560413731127,77061.14268925233,16222.195775174374,45.07692307692308,79.63250472779032,-0.3674952722096805,West
1673,Tier 3 - Elevated Risk,False,66,0.13636363636363635,0.2262213702866823,860.4279811014809,56788.24675269774,15762.442375516588,49.984848484848484,77.06426796459789,-9.299368399038471,North
1798,Tier 3 - Elevated Risk,False,46,0.15217391304347827,0.21720839573894737,844.4964438243932,38846.83641592209,18896.629190948242,41.17391304347826,80.23358523183734,-4.549023463814834,West
1568,Tier 3 - Elevated Risk,False,61,0.14754098360655737,0.21374338414046987,825.0229090772119,50326.39745370993,17459.668102436597,47.114754098360656,78.52509610364699,-6.720805535697281,North
1581,Tier 3 - Elevated Risk,False,49,0.1836734693877551,0.19656958345481923,890.7920245929275,43648.80920505345,18455.38899887148,44.10204081632653,78.9877204632526,-2.644932597971888,East
1789,Tier 3 - Elevated Risk,False,57,0.14035087719298245,0.19650515685302566,839.7261911978989,47864.39289828023,18940.78982827255,50.08771929824562,78.17468671453533,-7.790225566166427,South
1158,Tier 3 - Elevated Risk,False,42,0.16666666666666666,0.1944702106201945,822.1054401288281,34528.42848541078,17200.719352179818,60.42857142857143,76.96003047521378,-6.373302858119558,North
1021,Tier 3 - Elevated Risk,False,53,0.1509433962264151,0.1942317430741862,1050.1039110082952,55655.50728343965,17537.57114977035,49.9622641509434,79.22740255121342,-5.678257826145071,East
1796,Tier 3 - Elevated Risk,False,51,0.1568627450980392,0.18372473051279412,990.0108541528259,50490.55356179412,14121.352860330842,45.431372549019606,78.74493780054111,-5.568787689654968,East
1918,Tier 3 - Elevated Risk,False,41,0.1951219512195122,0.1830216538542215,753.3638328272502,30887.91714591726,18080.644940595637,49.853658536585364,79.29182277365419,-1.1959821043946022,North
1859,Tier 4 - High Risk,True,40,0.225,0.44566422426588587,1214.2837632783444,48571.35053113377,20256.683232941057,51.7,81.16322934821548,3.6632293482154807,North
1998,Tier 4 - High Risk,True,40,0.2,0.4437316221020405,1085.0085321662668,43400.34128665067,16257.583071467681,45.875,80.26012493864927,0.26012493864926967,South
1432,Tier 4 - High Risk,True,38,0.18421052631578946,0.4324777879117459,1262.2718410214131,47966.3299588137,15929.250715647708,49.76315789473684,76.98063193892172,-4.598315429499337,West
1231,Tier 4 - High Risk,True,46,0.21739130434782608,0.4310839052125854,1099.5647789081916,50579.979829776814,16898.056854101527,45.391304347826086,80.58223573970865,2.32136617449126,South
1289,Tier 4 - High Risk,True,46,0.1956521739130435,0.4266308578723401,879.2392663316467,40445.00625125575,19330.613140774007,50.65217391304348,78.98530593975035,-1.4494766689453087,South
1868,Tier 4 - High Risk,True,56,0.26785714285714285,0.4257202525837309,1466.3234931492448,82114.11561635771,19430.60633170332,51.607142857142854,80.50417791226171,7.289892197975988,North
1607,Tier 4 - High Risk,True,37,0.32432432432432434,0.4243365225965242,1617.9760107981979,59865.11239953332,15811.260444256322,54.32432432432432,82.00915925807132,14.441591690503756,South
1509,Tier 4 - High Risk,True,49,0.30612244897959184,0.42266199544454236,1455.416816745411,71315.42402052514,19161.489147634464,47.326530612244895,78.19308706510172,8.805331963060908,East
1785,Tier 4 - High Risk,True,51,0.21568627450980393,0.4226072243784601,1169.4892669239557,59643.95261312174,16856.754981063295,46.68627450980392,79.50018470957578,1.0688121605561633,South
1740,Tier 4 - High Risk,True,56,0.21428571428571427,0.4220087651334536,940.195763203622,52650.962739402836,18174.36678992784,54.44642857142857,79.293662158347,0.7222335869184349,West
1752,Tier 4 - High Risk,True,45,0.26666666666666666,0.4203103469722092,1536.7492925449044,69153.7181645207,14328.242070029613,61.77777777777778,81.89257603517129,8.559242701837945,South
1301,Tier 4 - High Risk,True,47,0.19148936170212766,0.416485467846762,1128.311247212907,53030.628619006624,19058.564833527093,43.234042553191486,79.55406383809769,-1.296999991689546,North
1410,Tier 4 - High Risk,True,44,0.22727272727272727,0.41383176148319295,1491.5564790409169,65628.48507780035,17959.296156182245,51.45454545454545,78.30805936682394,1.035332094096674,North
1053,Tier 4 - High Risk,True,47,0.2978723404255319,0.4121661708352013,1300.8624367314883,61140.53452637995,16304.083782768561,57.51063829787234,79.78777399005199,9.575008032605183,South
1095,Tier 4 - High Risk,True,44,0.2727272727272727,0.40704270130265285,1759.2026255584701,77404.91552457269,16548.551014810684,54.06818181818182,79.39266122852862,6.66538850125589,South
1968,Tier 4 - High Risk,True,46,0.30434782608695654,0.4069411714117974,1663.930133193306,76540.78612689207,17661.320143483146,54.76086956521739,79.20962020007377,9.644402808769428,West
1967,Tier 4 - High Risk,True,50,0.18,0.4049425818849579,1070.0184003487718,53500.92001743859,19648.55418572784,47.58,79.8954993446196,-2.1045006553804058,North
1580,Tier 4 - High Risk,True,39,0.20512820512820512,0.4037500083765563,879.0647699127454,34283.52602659707,17547.01512111419,45.82051282051282,79.73287049193752,0.2456910047580294,North
1991,Tier 4 - High Risk,True,53,0.2641509433962264,0.403104401095812,1436.5265450608142,76135.90688822315,15074.907168437623,47.37735849056604,79.98276805150546,6.3978623911281005,North
1446,Tier 4 - High Risk,True,46,0.30434782608695654,0.4029803498846593,1396.6556862049254,64246.16156542656,17467.749665928393,54.47826086956522,81.74248968686666,12.177272295562318,North
1431,Tier 4 - High Risk,True,57,0.2631578947368421,0.4016922137755051,1608.452485943766,91681.79169879467,16787.808034850437,56.89473684210526,79.75935507751304,6.075144551197241,North
1602,Tier 4 - High Risk,True,49,0.22448979591836735,0.4008652529410994,1509.2244975340789,73952.00037916987,18171.280543027446,52.734693877551024,84.18092554366311,6.62990513549984,North
1683,Tier 4 - High Risk,True,32,0.1875,0.4002163916847487,1093.281847231386,34985.019111404355,20294.968249601334,53.84375,77.29169185811836,-3.958308141881645,North
1769,Tier 4 - High Risk,True,44,0.29545454545454547,0.3992316139888021,1281.1411885570055,56370.212296508245,15492.90443183995,52.63636363636363,80.0407418725785,9.58619641803304,East
1072,Tier 4 - High Risk,True,47,0.23404255319148937,0.39899703402026243,1245.4617569693864,58536.70257756116,15720.656590701268,48.234042553191486,80.54976418136117,3.9540195005100998,North
1203,Tier 4 - High Risk,True,40,0.25,0.39791121287711073,975.2805292393457,39011.22116957383,16010.525639123342,47.275,81.78114388344667,6.781143883446674,East
1166,Tier 4 - High Risk,True,52,0.23076923076923078,0.39751821896565104,1164.1042005139875,60533.418426727345,18674.236118729747,50.63461538461539,79.6757776155628,2.752700692485874,South
1872,Tier 4 - High Risk,True,51,0.1568627450980392,0.39714476363099493,986.9089388920689,50332.35588349552,17801.672374177455,48.64705882352941,80.26671061304616,-4.04701487714992,North
1969,Tier 4 - High Risk,True,55,0.2545454545454545,0.3957714297944927,1517.4158094420181,83457.869519311,18757.923953084817,52.30909090909091,79.89180458846631,5.346350043011768,West
1915,Tier 4 - High Risk,True,51,0.3137254901960784,0.395092824180634,1330.2837082513615,67844.46912081944,18777.884993493168,52.07843137254902,81.58127874990602,12.953827769513865,West
1576,Tier 4 - High Risk,True,63,0.20634920634920634,0.3948594414403987,1142.312734897088,71965.70229851654,18773.76722762103,55.682539682539684,81.57738196942181,2.2123026043424403,North
1268,Tier 4 - High Risk,True,44,0.18181818181818182,0.3948214561961788,1040.6236518016399,45787.44067927216,18915.69891971429,58.38636363636363,77.78914535730006,-4.0290364608817555,West
1398,Tier 4 - High Risk,True,45,0.26666666666666666,0.39437020287636565,1359.3953478800156,61172.7906546007,18518.90296160276,59.4,79.49272099152724,6.159387658193893,North
1453,Tier 4 - High Risk,True,45,0.26666666666666666,0.3939297604899609,1571.3710279131378,70711.6962560912,16239.92017377687,60.24444444444445,81.1624366093637,7.829103276030352,West
1448,Tier 4 - High Risk,True,44,0.25,0.3935827834235225,1258.7969568254491,55387.06610031976,15830.851169790176,52.40909090909091,81.94710551971869,6.94710551971869,North
1954,Tier 4 - High Risk,True,52,0.21153846153846154,0.3924401927318019,1074.223378111372,55859.61566179135,14928.697747467995,55.26923076923077,80.60939967110205,1.7632458249482141,North
1316,Tier 4 - High Risk,True,40,0.225,0.391881906409863,1067.330459143109,42693.21836572436,21882.64459053836,53.15,80.387861514595,2.887861514595002,East
1522,Tier 4 - High Risk,True,50,0.24,0.3908679799852858,1289.0348632691234,64451.74316345617,17768.330943398898,51.2,79.97120555937312,3.971205559373118,East
1953,Tier 4 - High Risk,True,53,0.20754716981132076,0.3906211419562565,1272.8592007991556,67461.53764235525,16411.561667935664,45.320754716981135,79.23003129268565,-0.015251726182270886,North
1593,Tier 4 - High Risk,True,44,0.20454545454545456,0.39035061644948466,1307.860555500756,57545.86444203326,16374.207238223004,54.22727272727273,82.36315803053675,2.8177034850822054,North
1447,Tier 4 - High Risk,True,52,0.21153846153846154,0.3899917897329549,1150.6367150422245,59833.10918219568,16620.386286407727,51.30769230769231,78.87600421436832,0.029850368214482614,South
1124,Tier 4 - High Risk,True,48,0.25,0.38888888888888895,1129.2249012871391,54202.79526178268,16755.777270764705,55.25,79.78074626616741,4.780746266167412,East
1377,Tier 4 - High Risk,True,54,0.18518518518518517,0.3888416449005121,1096.0166658216508,59184.89995436914,19960.446365887554,47.351851851851855,79.49003381697156,-1.9914476645099342,North
1831,Tier 4 - High Risk,True,57,0.22807017543859648,0.3883685626892487,999.2303090249848,56956.127614424135,19865.404916112915,45.35087719298246,79.25354656608492,2.060564109944579,South
1721,Tier 4 - High Risk,True,63,0.25396825396825395,0.38819137899274986,1371.3772807174398,86396.76868519871,18874.758488392068,54.25396825396825,82.19318737799921,7.590012774824601,North
1327,Tier 4 - High Risk,True,45,0.26666666666666666,0.38813418832685703,1765.9850245126008,79469.32610306704,19327.43942634375,48.44444444444444,80.7927703539793,7.45943702064595,West
1715,Tier 4 - High Risk,True,69,0.2028985507246377,0.3881213223236955,1094.348532532333,75510.04874473097,18397.559546796638,52.30434782608695,78.55830764073792,-1.1518372867983118,West
1236,Tier 4 - High Risk,True,55,0.21818181818181817,0.38707366529249726,1274.6952957119777,70108.24126415877,18403.837582160446,54.54545454545455,80.8492822772978,2.667464095479616,West
1736,Tier 4 - High Risk,True,35,0.22857142857142856,0.3869213512396138,1071.323534062975,37496.32369220413,16385.847874807987,45.91428571428571,81.32509256480199,4.1822354219448385,East
1390,Tier 4 - High Risk,True,44,0.20454545454545456,0.38692135123961374,1349.2716209965558,59367.95132384846,16654.406440056646,56.86363636363637,81.38121981773344,1.8357652722788913,South
1260,Tier 4 - High Risk,True,47,0.2553191489361702,0.385464090128013,1344.0705771065707,63171.31712400882,19431.537427184605,52.361702127659576,79.32137448601755,4.85328937963456,North
1344,Tier 4 - High Risk,True,42,0.19047619047619047,0.3851406669430448,928.2150373096517,38985.031567005375,18475.406682187346,53.595238095238095,82.00806418100268,1.0556832286217315,South
1222,Tier 4 - High Risk,True,54,0.25925925925925924,0.3850352335817507,1591.4854978701503,85940.21688498811,17258.247468107154,56.925925925925924,80.20253699022075,6.128462916146674,South
1142,Tier 4 - High Risk,True,50,0.2,0.3849359758029537,1345.708940498357,67285.44702491784,17057.18940364041,47.76,80.49475150337534,0.49475150337534046,North
1459,Tier 4 - High Risk,True,48,0.22916666666666666,0.3849001794597505,1016.9920166824755,48815.61680075883,18576.634814130623,55.3125,80.24321501235202,3.1598816790186817,West
1735,Tier 4 - High Risk,True,50,0.28,0.38483026602632125,1407.1186878461237,70355.93439230618,17682.914180254502,43.38,79.05127677599431,7.05127677599431,North
1171,Tier 4 - High Risk,True,51,0.19607843137254902,0.3843511154753675,888.7685831810809,45327.19774223513,17615.683268251567,47.88235294117647,81.45799704227734,1.0658401795322447,West
1772,Tier 4 - High Risk,True,35,0.17142857142857143,0.3837872758545943,1153.8642810580056,40385.2498370302,19109.187887912096,45.885714285714286,79.90646566436158,-2.9506771927812707,West
1815,Tier 4 - High Risk,True,60,0.26666666666666666,0.3827984059462166,1227.158197137284,73629.49182823705,14723.230187526991,47.333333333333336,80.20877358769569,6.875440254362346,South
1850,Tier 4 - High Risk,True,51,0.21568627450980393,0.38056219755369364,1196.3187131001375,61012.25436810702,18402.428791705366,48.333333333333336,78.80141425604141,0.37004170702179806,North
1563,Tier 4 - High Risk,True,61,0.22950819672131148,0.3799641560155784,1355.6726643845489,82696.03252745749,18752.957785274906,50.68852459016394,81.27890742296131,4.229727095092457,East
1866,Tier 4 - High Risk,True,61,0.22950819672131148,0.37989041909954385,1068.6101163466053,65185.21709714292,16991.068015714,44.98360655737705,78.05829385792495,1.0091135300560978,South
1717,Tier 4 - High Risk,True,62,0.16129032258064516,0.37977483750646923,1146.8319957373906,71103.58373571822,14949.131308486518,50.45161290322581,80.38583879367312,-3.4851289482623713,South
1015,Tier 4 - High Risk,True,54,0.2222222222222222,0.37970276884106596,1078.1073598934706,58217.79743424741,19259.151153580417,50.2962962962963,78.74537669144887,0.9675989136710825,East
1956,Tier 4 - High Risk,True,58,0.22413793103448276,0.3795079503104843,953.6569519596422,55312.10321365925,17233.382947657796,50.706896551724135,78.92397504350373,1.3377681469520013,East
1424,Tier 4 - High Risk,True,42,0.21428571428571427,0.37950726593219547,1261.4993997272877,52982.97478854608,15948.286357696486,55.833333333333336,79.18270572493263,0.6112771535040622,North
1982,Tier 4 - High Risk,True,54,0.24074074074074073,0.37930811206016124,1319.9679679360415,71278.27026854624,19686.621688166917,49.925925925925924,78.80100085393906,2.8750749280131345,North
1783,Tier 4 - High Risk,True,56,0.21428571428571427,0.37668379445309863,962.5339654065559,53901.902062767134,18529.265168521168,50.42857142857143,80.6124726826168,2.041044111188228,North
1856,Tier 4 - High Risk,True,45,0.2222222222222222,0.37503887885679354,1177.3483781180767,52980.67701531345,16856.158843603935,49.4,79.32571796541261,1.547940187634822,South
1891,Tier 4 - High Risk,True,39,0.2564102564102564,0.37485039750922033,1102.3703804862582,42992.444838964075,14623.283416461112,45.87179487179487,79.80056514023667,5.441590781262306,East
1516,Tier 4 - High Risk,True,43,0.23255813953488372,0.3746793500910017,1371.7246375267175,58984.15941364886,16642.622935276246,49.651162790697676,80.05330668893578,3.3091206424241477,North
1955,Tier 4 - High Risk,True,52,0.25,0.3741800151807733,1112.2604031368753,57837.54096311752,18208.313538923114,46.86538461538461,82.82006492953873,7.820064929538731,West
1677,Tier 4 - High Risk,True,52,0.23076923076923078,0.3740066207715478,1287.7698514929798,66964.03227763495,16340.208426985035,59.38461538461539,79.29597472958585,2.372897806508931,South
1282,Tier 4 - High Risk,True,54,0.25925925925925924,0.37384214701618146,1469.9337592969543,79376.42300203553,17006.91362350209,53.888888888888886,80.45534819494762,6.381274120873542,North
1404,Tier 4 - High Risk,True,48,0.22916666666666666,0.3738372286226634,964.3385452221464,46288.25017066303,14821.231982716272,50.354166666666664,80.96825784931029,3.884924515976948,South
1645,Tier 4 - High Risk,True,51,0.19607843137254902,0.373479824739141,1165.398527556599,59435.324905386544,16518.864878328972,50.490196078431374,81.39269237712465,1.0005355143795498,South
1396,Tier 4 - High Risk,True,41,0.3170731707317073,0.37316464442904,1760.0694680065146,72162.8481882671,14441.812502107865,51.0,78.8119225219999,10.519239595170646,North
1462,Tier 4 - High Risk,True,46,0.21739130434782608,0.37193189340702326,1181.142930692762,54332.57481186706,18731.188403284825,44.869565217391305,79.87669194173573,1.615822376518338,North
1123,Tier 4 - High Risk,True,51,0.17647058823529413,0.37141448268574284,957.1173870442985,48812.98673925923,17893.41081521499,47.94117647058823,79.69643141376078,-2.6565097627098027,North
1210,Tier 4 - High Risk,True,51,0.19607843137254902,0.37074534019956806,1036.4223385088403,52857.53926395086,18282.495546872135,54.627450980392155,79.9612533695902,-0.43090349315490073,South
1106,Tier 4 - High Risk,True,50,0.16,0.37063895684556647,1001.4270681807169,50071.353409035844,17244.44095104029,57.94,79.41338283113976,-4.5866171688602435,North
1551,Tier 4 - High Risk,True,52,0.15384615384615385,0.370391915327766,1093.978038484784,56886.85800120878,19796.005738086074,51.98076923076923,78.6762333654145,-5.939151249970109,North
1691,Tier 4 - High Risk,False,43,0.20930232558139536,0.3702546115394853,1467.8347073059156,63116.89241415437,18315.982256981897,42.83720930232558,82.3806705396439,3.310903097783438,East
1916,Tier 4 - High Risk,False,41,0.1951219512195122,0.3701912995310597,1554.6444461803812,63740.422293395626,19583.934904207636,51.609756097560975,79.51163376535405,-0.9761711126947432,South
1143,Tier 4 - High Risk,False,47,0.2553191489361702,0.36968256240046643,1536.5589053472813,72218.26855132222,16481.043889577548,54.48936170212766,81.50828220426703,7.040197097884047,West
1841,Tier 4 - High Risk,False,52,0.19230769230769232,0.369667276445434,933.8827138357442,48561.9011194587,17842.164844548755,53.09615384615385,78.39971360976892,-2.36951715946185,East
1306,Tier 4 - High Risk,False,50,0.22,0.3687371396934413,1257.3370179076405,62866.85089538203,16419.87197794459,55.72,79.32949492710308,1.3294949271030845,North
1336,Tier 4 - High Risk,False,41,0.1951219512195122,0.3687041645313502,1028.225287186524,42157.23677464748,17492.197974484916,48.26829268292683,79.15958985811449,-1.328215019934305,North
1441,Tier 4 - High Risk,False,41,0.21951219512195122,0.3686793485014024,1484.2802056444932,60855.48843142422,16456.62370508942,56.829268292682926,80.52303799835978,2.4742575105549065,East
1421,Tier 4 - High Risk,False,41,0.17073170731707318,0.36866339445719104,1063.9643776064984,43622.539481866435,17769.236447266183,50.5609756097561,78.68278923247996,-4.244040035812716,North
1865,Tier 4 - High Risk,False,46,0.1956521739130435,0.36866339445719093,1059.6073883833506,48741.93986563413,16349.641966829116,57.28260869565217,77.82859177515375,-2.606190833541902,North
1465,Tier 4 - High Risk,False,72,0.19444444444444445,0.36800900673997117,1105.5287544171576,79598.07031803534,18594.427105470328,46.958333333333336,79.12280711104444,-1.4327484445111196,East
1062,Tier 4 - High Risk,False,36,0.16666666666666666,0.36794648440311994,1030.4274245550118,37095.387283980424,20007.442570947806,54.666666666666664,79.70880053217903,-3.6245328011543165,West
1054,Tier 4 - High Risk,False,38,0.23684210526315788,0.36784102210582725,1106.77582164288,42057.48122242944,16558.24978712884,49.81578947368421,80.81035248143334,4.494563007749122,North
1329,Tier 4 - High Risk,False,59,0.23728813559322035,0.36664862870494547,1308.7749069440126,77217.71950969675,18809.067391336757,51.0,78.85974656915255,2.588560128474583,North
1412,Tier 4 - High Risk,False,49,0.1836734693877551,0.365510442529189,1204.382499792914,59014.74248985278,17115.681633868367,49.142857142857146,79.23835083370946,-2.394302227515027,East
1172,Tier 4 - High Risk,False,48,0.20833333333333334,0.36524646796829635,1027.4460927981454,49317.41245431098,19156.944898608403,60.416666666666664,79.9428705506279,0.7762038839612444,North
1141,Tier 4 - High Risk,False,45,0.2222222222222222,0.3649067915102428,1344.3283443860016,60494.77549737007,18560.498174303142,53.62222222222222,81.18314135266556,3.4053635748877724,South
1253,Tier 4 - High Risk,False,48,0.1875,0.3646233557671275,1140.7986592564796,54758.335644311024,16324.603695392152,53.041666666666664,81.51998380790376,0.2699838079037562,South
1571,Tier 4 - High Risk,False,60,0.23333333333333334,0.36414496174747396,1199.1430485989451,71948.58291593671,18064.20283021407,47.53333333333333,81.2549104662364,4.588243799569739,North
1843,Tier 4 - High Risk,False,47,0.19148936170212766,0.3638984812338832,1034.7604957754377,48633.743301445575,16857.371211194764,45.51063829787234,81.00036794991652,0.14930412012928684,West
1604,Tier 4 - High Risk,False,56,0.23214285714285715,0.3626052726785015,1274.319905409615,71361.91470293845,18791.697937322697,50.714285714285715,80.51274364538351,3.727029359669231,North
1770,Tier 4 - High Risk,False,49,0.1836734693877551,0.3619521656771723,1273.4429548211367,62398.7047862357,19389.85870003726,48.795918367346935,78.85731055453849,-2.775342506686002,North
1343,Tier 4 - High Risk,False,40,0.275,0.36179531937004844,1618.5254917523475,64741.0196700939,17540.21678245951,49.875,78.59243663882488,6.0924366388248785,East
1622,Tier 4 - High Risk,False,33,0.18181818181818182,0.36131224279912905,1092.8736628043125,36064.83087254231,19460.486137328582,57.60606060606061,81.80576103316812,-0.012420785013688374,West
1127,Tier 4 - High Risk,False,56,0.23214285714285715,0.36087853723392366,969.6383888843286,54299.749777522404,18477.12724570759,56.42857142857143,78.56590021586327,1.7801859301489884,North
1374,Tier 4 - High Risk,False,43,0.20930232558139536,0.36004114991154784,1081.6783590632372,46512.1694397192,15189.183414343323,52.58139534883721,80.60623580653463,1.536468364674164,West
1179,Tier 4 - High Risk,False,57,0.17543859649122806,0.35860725547569283,929.5017759992419,52981.60123195679,18345.317240415643,49.87719298245614,79.72063916034921,-2.735501190527984,East
1115,Tier 4 - High Risk,False,52,0.21153846153846154,0.35858607321386227,1225.633213542152,63732.9271041919,18093.55233106171,45.63461538461539,77.82559183374558,-1.0205620124082628,East
1019,Tier 4 - High Risk,False,45,0.17777777777777778,0.358485889293397,854.8852777477034,38469.83749864665,16682.400785877668,53.08888888888889,79.71624054934082,-2.50598167288139,East
1218,Tier 4 - High Risk,False,53,0.18867924528301888,0.35816765941328293,931.5711836150308,49373.27273159663,19482.596619200558,55.660377358490564,81.20966322733362,0.07758775563550557,North
1368,Tier 4 - High Risk,False,47,0.2978723404255319,0.35771911182233884,1227.9711929705588,57714.64606961626,17092.495876208286,48.808510638297875,80.6001598859718,10.387393928525,South
1083,Tier 4 - High Risk,False,53,0.20754716981132076,0.35769456565462465,1243.2364286906723,65891.53072060563,18548.205802967095,54.20754716981132,77.76606880241908,-1.4792142164488382,North
1959,Tier 4 - High Risk,False,52,0.17307692307692307,0.3576744811735367,1095.7396947732952,56978.46412821135,17470.482831671594,52.17307692307692,81.09843689546248,-1.5938707968452093,South
1466,Tier 4 - High Risk,False,58,0.1896551724137931,0.35765841277661153,1046.4852999107402,60696.147394822925,17764.792108129117,48.3448275862069,81.93761213360733,0.9031293749866478,North
1382,Tier 4 - High Risk,False,48,0.1875,0.35681201607403135,892.8972363237467,42859.06734353984,19705.191335808096,50.270833333333336,79.6241799866794,-1.625820013320606,North
1006,Tier 4 - High Risk,False,41,0.1951219512195122,0.35667095577356944,902.1258093441938,36987.15818311195,19194.172325281743,56.26829268292683,80.94193713010974,0.4541322520609441,West
1498,Tier 4 - High Risk,False,54,0.24074074074074073,0.3565640630160066,1368.9952762000469,73925.74491480253,18768.789496824505,48.2962962962963,79.36543439015186,3.4395084642259377,West
1590,Tier 4 - High Risk,False,49,0.20408163265306123,0.3562276633673305,1149.045300100342,56303.21970491676,16735.833531376717,57.38775510204081,79.41292030048203,-0.17891643421184256,North
1239,Tier 4 - High Risk,False,37,0.21621621621621623,0.3559026084010437,1220.9130358719783,45173.782327263194,18528.450377579768,52.648648648648646,82.00191363361876,3.623535255240384,South
1577,Tier 4 - High Risk,False,56,0.23214285714285715,0.3548619847471618,1199.3870385995156,67165.67416157287,18443.84239107095,55.5,78.6578245435834,1.8721102578691244,West
1610,Tier 4 - High Risk,False,45,0.17777777777777778,0.3543353534056515,1085.4934548090637,48847.20546640786,16164.430947390256,51.733333333333334,81.41034766600932,-0.8118745562128993,North
1562,Tier 4 - High Risk,False,53,0.2830188679245283,0.35376682459435743,1503.7648181661236,79699.53536280456,16597.67165170605,53.64150943396226,78.97413103986665,7.276017832319468,South
1017,Tier 4 - High Risk,False,52,0.21153846153846154,0.3536800895368115,1210.8205579968633,62962.66901583689,18437.170501102748,42.36538461538461,80.31831961226281,1.4721657661089722,North
1221,Tier 4 - High Risk,False,46,0.2608695652173913,0.35302417534223973,1444.7252667698476,66457.36227141299,18990.970734955743,46.58695652173913,80.04174821009913,6.128704731838269,North
1256,Tier 4 - High Risk,False,43,0.2558139534883721,0.3530241753422396,1236.1898191311302,53156.1622226386,17156.69845517052,56.44186046511628,81.03155044881082,6.612945797648024,South
1690,Tier 4 - High Risk,False,28,0.2857142857142857,0.352396093247283,1033.46095808311,28936.906826327082,16919.173109277373,51.67857142857143,80.83034110069683,9.401769672125397,North
1131,Tier 4 - High Risk,False,48,0.22916666666666666,0.35203923635246104,881.829721402173,42327.826627304305,16901.414051628384,43.708333333333336,81.96806160195443,4.884728268621089,North
1825,Tier 4 - High Risk,False,63,0.2222222222222222,0.3516474285111362,1246.6517381863555,78539.0595057404,14752.384161106358,52.20634920634921,80.62300065889815,2.845222881120364,East
1338,Tier 4 - High Risk,False,51,0.27450980392156865,0.35123655871991155,1509.1246032178426,76965.35476410997,16227.486505193892,44.07843137254902,80.15240508710693,7.6033854792637925,North
1416,Tier 4 - High Risk,False,64,0.21875,0.35120121569665735,1145.2612511332375,73296.7200725272,18030.42768166673,44.578125,81.24742955545459,3.1224295554545876,North
1984,Tier 4 - High Risk,False,55,0.21818181818181817,0.35081829584916036,1164.539336090258,64049.6634849642,18952.496027127745,46.09090909090909,81.79637082835877,3.614552646540588,South
1373,Tier 4 - High Risk,False,43,0.23255813953488372,0.35033627737700357,1194.0129873468563,51342.55845591482,16130.91810957725,48.72093023255814,82.37829165994148,5.634105613429853,West
1981,Tier 4 - High Risk,False,41,0.21951219512195122,0.35001017486227815,1141.7450345001826,46811.54641450749,16410.633535315188,51.707317073170735,79.61436610897944,1.565585621174563,North
1359,Tier 4 - High Risk,False,55,0.21818181818181817,0.34998473715194534,1304.8294883738004,71765.62186055903,18406.745703358818,48.21818181818182,80.17007452661123,1.9882563447930437,North
1676,Tier 4 - High Risk,False,41,0.2682926829268293,0.34986769986297306,1165.0208787495528,47765.856028731665,17615.658000426913,53.75609756097561,77.92069143974956,4.749959732432487,East
1529,Tier 4 - High Risk,False,44,0.25,0.34942423457511756,1349.2371241860665,59366.43346418693,17483.465726027935,45.38636363636363,78.78973681324219,3.789736813242186,East
